Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,United States
1997-03-31,151.89973622469515,159.89348226078292,183.11827577059756,145.52463237838685,332.9977030947725,270.3326150939524,218.07921481027896,207.45086900865562,163.378706379003,157.9416686052986,267.4330379638818,189.7189804768351,223.61390976081182,173.71222570726147,158.28403322451987,150.7610923214996,175.3220533375616,162.74026008667016,171.432565613225,214.54382398318182,321.0288405800628,225.86186362290843,187.80659611398548,107.51987614698115,174.30799495682348,225.63611463730848,176.6920796287029,226.01475215224283,211.49291248842852,237.12864172760374,241.24134909943663,223.37459305960493,203.17240201312043,125.43516145142057,188.39943027372277,129.52883006619558,352.1667018849832,205.04929356954312,284.12250036801214,169.2534796563328,128.66906934557838,173.98272640785427,148.45583586283882,272.7958342927498,216.14804244636804,195.44313869493075,364.7037299936925,122.17720819490474,198.14619168393472,174.21414774940155,232.70300469534683
1997-04-30,153.17871352509187,161.4018250481523,185.05454170175292,146.73586976428717,336.9061283059881,273.60623929609966,220.79626988577968,208.41082107771044,164.6532218650127,159.49143098037825,264.5121939448866,190.7802370719923,226.5340049904922,176.47152248671875,160.1021834988865,152.461914399802,176.8205063854007,164.25816558335956,172.86970955813482,215.70360144670437,326.7246469504768,229.45122950102163,189.8540252652966,107.93162714892537,175.7909255934227,227.30814950817734,178.8102434379287,227.15230040062693,213.6907673172328,240.28200121073823,243.07689360270595,225.48404446521712,205.72758151085412,126.69542532890136,190.74157741590398,130.7419979947013,355.4695281904975,206.41072080675875,285.5962014348245,171.2862387100776,130.20085661378636,175.7389919593444,149.94042996688606,275.1425902727648,216.77796848847518,196.81436510256717,368.7253924625981,124.53026315290776,200.4381242949136,175.9658403531527,235.15244556385468
1997-05-31,154.27921847205985,162.57252426751378,186.56600766459863,147.25373762281498,339.92672615702116,275.71372869074344,223.92578517297875,210.00051095896012,165.19045389350623,160.71128669336116,262.5119638381402,191.29230133495415,228.95101873165083,177.77344485831816,161.95141613826019,154.28251792372166,177.98513805739444,165.57453431181852,175.09955290112345,217.07320674753166,332.50293847428435,232.5140168632527,192.13242611549956,108.71991304287872,177.33442088579324,229.16669206223114,180.49393511498897,228.54108369766925,216.19766755261386,243.40206036897138,244.04840024058342,228.43362526420356,207.9533391866925,127.6882385100174,192.6069958626915,131.26918829125972,357.34006553885393,207.928898876504,287.51939134278024,172.96918129799954,131.4042869515896,176.65930581458667,151.3462353466455,276.4694125517075,216.886649404795,198.53367169572675,371.9869138303915,125.90668820794744,202.78488219447235,178.1608212867656,237.27780804391446
1997-06-30,155.3632227035805,163.17990016182185,187.6031356824061,147.1574279191557,342.3109239157161,276.7412708615401,226.52212547060122,211.48777232935524,165.55563782361781,161.95162163778375,261.1522923043529,191.52418510913915,230.05837761803213,178.11662439640227,163.10744907851222,155.4088607151021,179.1157048839793,166.64415958216304,177.5374751662678,217.69933753354945,335.89589157239897,234.88942804379212,194.22868976175164,109.5992006243589,178.84715455943947,230.6972436576451,181.54597260230784,229.8041420602891,218.56034331133412,245.1876542361342,244.0689834579376,231.4208107955786,209.35413234587702,128.45884127437904,193.8994014498783,131.56000468738506,358.40679013526085,209.70463602601862,289.19242982674814,173.95101055665515,132.20656785056113,177.54410075994153,152.4274743136453,277.0206091259346,216.29632702611178,199.69162554852693,374.61789618214885,126.58304239448466,205.18681145512457,179.7633386772347,238.86732180721106
1997-07-31,156.18590593346767,163.41709993054369,188.26592446265786,146.83585780052832,344.49131926873747,277.7926436551703,227.41581540746157,211.99483796433367,166.11273838415093,163.3955219440161,260.1325988439539,191.98397304642177,230.37136479845813,178.55213073507375,163.8205043431891,156.12582464020068,180.05454013960846,167.47955510582244,179.0030409770942,217.13038103044454,337.4089287544927,236.40720612602112,195.89318789001237,110.16073965448135,179.99706868004054,231.7424690008028,182.48767736088985,230.6198205309645,220.2749011575771,245.5597973151721,243.29308706530495,233.40431356224082,209.92334787853065,129.23854882944804,194.50748530978007,131.93112182592805,360.307363469484,210.3865189105003,289.83675319487924,174.493958162823,132.60992923633373,178.62893466667668,152.8070722751921,277.25683118933136,215.14014252158367,199.59711243283436,376.34702948088983,126.75147413296229,206.448058296749,180.20347548660237,239.89994376679067
1997-08-31,156.45254399709262,163.8240555012653,188.91707080546826,146.56247065127235,345.74270025531627,279.5867369593083,227.0278707016561,211.6189649587382,166.79369308770785,164.61242261377018,259.1130855218428,192.62388427175767,230.34513580319086,178.94203739863653,164.4516997502201,156.78950752854595,180.2873713331574,168.21943765865007,178.79597869427312,215.87680317105585,338.7277683515105,237.4835037530627,197.01214479131033,110.29923037443419,180.01417282611445,232.15696499729378,183.51849884093988,230.65361080487344,221.18608470653575,244.99200899519843,242.09036353508654,233.16811514611337,210.86809170917044,130.16201029847582,194.89575203215318,132.19721850756176,361.9146798382172,209.3247968935235,289.38308995751316,175.3659468521943,132.72620196535706,179.60701154789038,153.01844596903084,277.3607210671606,213.6887003743804,199.38104080127687,377.1755441859523,126.63051315870288,206.20953065596964,179.9863231950803,240.37821710486105
1997-09-30,156.0638445090004,164.60678497126185,189.70738060417463,146.20168741199808,346.72662004648225,281.4687571483965,226.4831291761481,211.16392748939944,167.22817554909352,165.44612208191924,257.6450794258748,192.77053833721038,230.18559626536774,179.20534906166492,164.6797937309329,157.37810111299788,180.22184563827415,168.61351807423299,177.66551004783875,214.4503281281991,340.63757382511074,238.73134524090065,197.6876911840375,110.46174265038817,179.46473463279779,231.88093862259308,184.69013119964856,229.93890838787334,222.44319186721074,244.44001408370562,240.9096521029411,231.52072190583243,212.3374032252951,131.0125689189827,194.88937360906954,132.3565580420707,362.2088255615969,208.26675330615393,288.96887714127735,176.59074711810626,132.64578002596764,180.0001162210848,153.60582838258995,277.2822411899055,212.45024732920936,199.74090988080874,378.65884875902526,126.36060285389124,205.883581716151,179.8528848804161,240.7075835680368
1997-10-31,155.91473697788015,165.43827126610387,190.26368842961722,146.0958675701091,348.5114241049149,282.5347625853345,226.11742020750535,211.23528686245447,167.54974375451707,166.51796452401433,255.78194173847177,192.15462952502023,229.97070403115467,179.41966868158227,164.56265138576026,158.28417898925565,180.64148219298062,168.96822911224282,177.18264780961889,213.73332352504391,342.5052453598511,240.00064410213352,197.62078371389268,110.98489931181552,179.34700315238658,231.02056897033245,186.06031318471,229.30972726232133,223.85403294824826,244.62083071934035,240.4906058412861,230.3686820435737,213.2814121738634,131.49548752655406,194.53655161417424,132.70112698774915,361.78483931086515,207.96495988279005,288.8610659807472,177.91887913922224,132.6128548108222,179.79234895091005,154.35373950104082,276.9803701988864,211.88309525534734,200.06149436362023,380.8417453225243,125.77321297913005,205.98613363154126,179.954278373138,241.2335773310695
1997-11-30,156.35842011190476,165.82518297743655,190.8162237824245,146.19145476858523,350.73962849940915,282.7199317071779,226.06069133081544,211.75957423222815,168.24736050491055,167.22127471133342,253.4476926814989,191.08758964485588,229.78891658802354,179.32622692547776,164.75362861977501,159.24188114494066,181.42346572664968,169.38644123598675,177.7130554796728,214.19466768590604,343.9935915177512,240.2366936444235,197.16029169515738,111.67361356706517,179.57957220574966,230.0077805423153,187.74308079690854,228.72863854477674,224.34459299126664,244.90347081028824,240.52282769523708,230.41607573597537,213.95251088606867,131.6601418651802,194.1222843518921,132.97841863038641,361.017640133126,208.03208426868161,288.3136852660602,178.9102723812596,133.13090235295522,179.62991174102928,154.98867008373827,276.7067511680342,211.9043051946461,199.95360210771088,382.5070923981896,124.94232098096876,205.80297733708056,180.08818172625553,241.85539691341336
1997-12-31,156.82361885802715,165.71749509174876,191.7771109521144,146.19627912852002,352.28003623096487,283.354064049924,225.7423727812169,212.35468607567594,168.99430287268217,167.11858408344085,250.88184812642936,190.36888987183133,228.78399183602528,178.69116242129047,165.6616445827559,160.0873444308227,181.60380245372906,169.5580562565405,178.64906869591132,214.97243285690794,344.11577916188565,239.60168713593316,197.12601575645655,112.28334385203935,179.75303443844598,229.51141380881822,189.40550968199815,227.84681981383912,224.56893399677398,244.43440353471604,240.32029996611448,230.80789263769873,214.19423103960847,131.7478054561401,194.0837449466068,133.22304821095457,359.89063275754125,207.59966614706292,287.2237136506441,179.49516186461437,134.25277087273247,179.60976645806306,155.5717573979241,276.7936239250376,212.67189021001403,199.3955212545845,383.3526365579736,124.1593905764053,205.3891671733678,180.2828219844436,242.1931982987284
1998-01-31,157.03709875218257,165.57585800670256,193.24128991496326,146.2216536762495,353.29462630917396,285.6216364253243,224.9873358981974,212.9335552621161,169.49707275469052,167.58485878593152,249.38870662461943,190.72099377466546,228.0991865787216,178.42468197211875,166.68419780234478,161.11546831031046,181.5196004041541,170.18683978660627,179.85880298989292,215.17848843127507,343.8481723267802,240.07312461213576,197.75820212038525,112.82112840228997,179.514885998296,230.00012931559556,190.16901302334225,227.6615971045694,225.4512735270343,244.6617848065388,239.8054491324445,230.76216112439343,214.03846908839571,131.98560685509378,194.41993172562806,133.7473063765647,359.58562392825235,207.18809315060733,286.9311577375931,180.30879748519007,135.55245036512403,179.7532524794917,156.24572756157255,277.8272445159294,214.34166143058775,198.882154638738,385.02065243774723,123.82957973862962,205.25935159699512,180.53584987950762,242.6052275877113
1998-02-28,157.43023718351967,166.0729136033498,195.0053670550944,146.06601682536788,357.73947132156,288.26144526093145,224.78493043477573,213.80121420012642,170.4705028340575,169.2887593251373,249.333130309759,191.91598514831676,229.46548576870183,179.88336959395664,167.58147245938994,161.81163328316885,182.52503044033986,171.91005462314834,181.6519989915458,215.55017388770588,346.375062179476,242.46621101140153,198.91070340052187,113.58792090914203,179.0822082781711,231.34304941614383,189.9013384767098,228.88353045540742,227.42293703386912,245.85300178947597,239.53393894255458,230.1976918291569,214.23576260456971,132.48262919126762,195.3180426223525,134.54199883761447,362.0574726664327,207.5911449572728,288.6459866486542,181.39528653725242,136.64818547645567,180.5060148761789,157.30716447376767,280.1453167228036,216.36023551751381,199.75707120245843,389.24280808088577,124.36563174622015,205.85539174478322,181.15887925788837,244.2716721125307
1998-03-31,158.5557438106247,167.47424674169486,196.63603115525493,145.7389198860258,364.7025313609978,290.8492698055285,226.43842274673975,215.38593320704712,171.63208388861776,171.6363058628323,250.14563253147236,193.5790301507854,232.42827358229107,181.91498371363528,169.20020228643327,161.8417228905217,184.22846666161954,173.89704706866635,183.7541040699846,217.15043397908556,352.320464833861,245.65209613230894,201.35114486255702,114.97662827673409,179.75198736498484,233.1509849721789,189.4988039193771,230.71352846412515,230.58425895171806,247.85681724145974,240.64264254957112,230.63836506052752,215.35289020392239,133.33015396162122,197.42548706062513,135.15355129300107,366.7539635519748,208.70997734951732,291.62851777145437,182.5896495698129,137.514833055219,182.08118892307908,159.04185011336966,283.1320850359529,218.3421619316233,202.05585896213046,395.29195344799535,125.93983728997702,208.13293668025912,182.48244064394905,247.13348413836894
1998-04-30,160.07402473459305,169.59516460213487,198.18537874088693,146.02523144062582,372.31318610008435,294.01084038661674,229.97052912524708,217.16809070003168,172.69477310400399,174.22492191353513,251.43219135468073,195.52041584542178,235.52962837168158,183.45529323266018,171.19946928986366,162.65122390080705,185.70074751293438,175.9114599430052,185.80028493663602,219.50032708529298,359.90245432074744,249.06753957105877,204.59655524712028,116.56219466820943,182.19709575089908,235.23444423740258,189.8223763677686,232.21647766679268,234.70961986277806,250.7152075989709,242.57048956774688,233.45063045857754,217.2088071614249,134.6694790175002,199.83186476487012,136.45768630150607,371.2111021212839,210.78529932858726,294.84551727940476,184.07799931780494,138.17242588573566,184.30640137341717,161.02930533899774,286.041941468754,220.1384698379657,204.0967130015681,401.3321419843815,127.98675760569762,211.46928479962867,184.3002361684284,250.55482954965464
